-16.014646530151367	-20.173263549804688	-13.809577941894531	-21.983726501464844	-9.897453308105469	-19.118806838989258	-17.276533126831055	-20.14868927001953	-18.692899703979492	-12.095227241516113	-17.546897888183594	-20.229888916015625	-23.000164031982422	-23.662675857543945	-24.79330825805664	-25.74102783203125	-24.7582950592041	-24.847017288208008	-24.354721069335938	-17.351497650146484	-18.833023071289062	-19.326318740844727	-8.527095794677734	-26.07666015625	-16.349681854248047	-20.496639251708984	-16.791290283203125	-13.633273124694824	-20.33892059326172	-23.960580825805664	-2.5853288173675537	-4.832873344421387	-5.194570541381836	-20.83771324157715	-22.067699432373047	-17.34865379333496	-19.91598892211914	-3.954376220703125	-14.016979217529297	-11.708930015563965	-17.604183197021484	-22.061355590820312	-17.87763786315918	-11.612979888916016	-16.241840362548828	-6.881722450256348	-8.782344818115234	-18.820722579956055	-13.04364013671875	-2.187800407409668	-12.524038314819336	-6.343994617462158	13.16884994506836	4.431863784790039	-0.9909169673919678	-5.739944934844971	-4.5182013511657715	-0.30294567346572876	-17.220802307128906	-11.862248420715332
-1.1283572912216187	-14.58085823059082	-12.013442993164062	-10.884570121765137	-12.563322067260742	-12.401388168334961	-17.769439697265625	-13.992047309875488	-16.758054733276367	-0.6825461387634277	-14.218356132507324	-5.907726764678955	-14.644111633300781	-17.327856063842773	-18.98720932006836	-17.911649703979492	-20.735830307006836	-8.049149513244629	-16.96963119506836	-8.640118598937988	-18.539140701293945	-14.597458839416504	-13.458572387695312	-18.133991241455078	-12.133057594299316	-19.10641098022461	-11.485832214355469	-9.501072883605957	-19.260730743408203	-14.627449035644531	-7.0862555503845215	-4.411260604858398	-5.123541831970215	-11.820405960083008	-18.725494384765625	-16.942546844482422	-12.439469337463379	-1.4145077466964722	0.17511755228042603	13.607763290405273	-16.190208435058594	-16.857994079589844	-13.096750259399414	-1.7295641899108887	-23.6766414642334	-15.647384643554688	-6.412096977233887	-20.727649688720703	-13.68917179107666	-16.03173065185547	-22.272661209106445	-15.861000061035156	-14.459102630615234	-10.054744720458984	-15.07688045501709	-19.152698516845703	-24.0251522064209	-21.945186614990234	-15.85067367553711	-12.902957916259766
-12.386917114257812	-10.043163299560547	-14.334310531616211	-18.57121467590332	-11.889090538024902	-11.559783935546875	-14.865514755249023	-15.68408203125	-18.47220230102539	-19.837114334106445	-14.933052062988281	-16.89917755126953	-15.726895332336426	-19.858383178710938	-15.414077758789062	-16.045347213745117	-18.311405181884766	-20.985733032226562	-13.23692512512207	-20.727325439453125	-19.88003158569336	-21.348398208618164	-19.664508819580078	-20.166040420532227	-4.399259567260742	-13.573509216308594	-14.576225280761719	-21.310585021972656	-15.29336166381836	-18.34200096130371	-16.331438064575195	-18.12557029724121	-14.484451293945312	-21.329174041748047	-13.828300476074219	-16.251665115356445	-18.097553253173828	-16.36711883544922	-21.414020538330078	-24.07953453063965	-13.598771095275879	-20.89449119567871	-20.381458282470703	-18.958621978759766	-13.419492721557617	-11.59624195098877	-19.55516815185547	-17.197017669677734	-17.03873634338379	2.2932679653167725	2.0362162590026855	-2.4795682430267334	3.3356549739837646	-1.5723576545715332	-6.009596824645996	2.7574245929718018	14.580560684204102	1.461153507232666	-14.898629188537598	-13.761159896850586
-8.90462589263916	1.3432326316833496	-6.7615861892700195	-6.2333292961120605	0.02004384994506836	-9.676726341247559	-10.64387321472168	-10.407611846923828	-10.490342140197754	-1.6016017198562622	0.997471809387207	5.083698749542236	-4.69830846786499	-12.089683532714844	-14.112010955810547	-12.61314868927002	-15.252607345581055	-9.110998153686523	-9.894670486450195	-16.55005645751953	-13.925390243530273	-14.040467262268066	-11.963939666748047	-10.722681999206543	-4.772554397583008	-9.141634941101074	-8.360605239868164	-5.362537384033203	3.4383106231689453	6.857754707336426	-8.403619766235352	-10.878398895263672	-5.756638526916504	-5.600999355316162	-11.592680931091309	-7.4416680335998535	-4.42423677444458	-9.880443572998047	-2.376096725463867	-7.289594650268555	-11.622291564941406	-12.011602401733398	-11.45705795288086	-9.233362197875977	-5.431942939758301	-11.550683975219727	-11.884921073913574	-14.675289154052734	-8.024333953857422	-11.874143600463867	-13.388774871826172	-14.266154289245605	-11.459015846252441	-9.509180068969727	-14.117534637451172	-8.577909469604492	-9.229188919067383	-8.547540664672852	-9.839685440063477	-9.810943603515625
-23.547870635986328	-17.066617965698242	-26.353307723999023	-17.584487915039062	-15.539106369018555	-10.524444580078125	10.918134689331055	-11.739173889160156	-14.357799530029297	-18.329784393310547	-21.708820343017578	-27.04637908935547	-10.159332275390625	0.5642189979553223	-7.2481584548950195	-11.876220703125	-15.652128219604492	-23.34965705871582	-27.097196578979492	-19.36970329284668	-11.832937240600586	-12.453399658203125	-10.037790298461914	2.894033432006836	-17.570241928100586	-11.628357887268066	-14.487146377563477	-24.94225311279297	-20.47768211364746	-21.771575927734375	-14.607211112976074	-17.865127563476562	-22.388473510742188	-25.039289474487305	-11.204472541809082	-14.408601760864258	-20.068004608154297	-14.94047737121582	-15.09979248046875	-21.850332260131836	-13.433572769165039	-1.0675541162490845	-14.706216812133789	-22.444488525390625	-23.825958251953125	-12.525054931640625	-20.96894073486328	-11.528304100036621	-17.28274917602539	-3.3279917240142822	-2.511242628097534	-7.114096641540527	-18.414878845214844	-24.846981048583984	-12.682868003845215	-13.79833698272705	-11.323614120483398	-16.889122009277344	-14.824682235717773	-14.07007122039795
-19.301170349121094	-14.420185089111328	-19.5045223236084	-9.580323219299316	-18.464664459228516	-23.0509090423584	-9.088828086853027	-20.617639541625977	-22.468421936035156	-11.972538948059082	-11.8787841796875	-16.607528686523438	-4.548404693603516	18.650272369384766	-0.910527229309082	-3.8014440536499023	-16.025806427001953	-19.446369171142578	-29.848602294921875	-7.73645544052124	-17.528465270996094	-12.321378707885742	-16.03502082824707	-20.519302368164062	-15.202820777893066	-15.826512336730957	-20.362871170043945	-23.518301010131836	-15.92699909210205	-16.522018432617188	-21.05658721923828	-16.363927841186523	-21.77083969116211	-18.228683471679688	-21.885604858398438	-19.995832443237305	-10.925803184509277	-26.801101684570312	-27.259441375732422	-24.121810913085938	-22.90534210205078	-18.43584442138672	-23.846988677978516	-24.311279296875	-22.598175048828125	-12.865483283996582	-20.450763702392578	-14.994667053222656	-0.5923742055892944	-22.36802864074707	-17.599328994750977	-27.697105407714844	-24.703350067138672	-31.599477767944336	-12.936832427978516	-23.09243392944336	-22.957809448242188	-23.120994567871094	-23.72625160217285	-21.0030517578125
-2.7533624172210693	-5.711202621459961	-3.150177478790283	-1.0974688529968262	-5.425095081329346	-7.938322067260742	-4.167613983154297	-7.469979763031006	-5.915656089782715	-0.7351465225219727	-3.3254199028015137	-2.835066556930542	-3.111692428588867	-4.559464931488037	-3.8080861568450928	-5.425712585449219	-5.14649772644043	-4.142585754394531	-5.928947448730469	-1.3956786394119263	-3.8416011333465576	1.0858556032180786	0.7586681842803955	-9.088494300842285	-3.306130886077881	-7.581445693969727	-7.183961391448975	-5.313978672027588	-7.5526556968688965	-3.946023941040039	-1.162264347076416	1.3786704540252686	-5.02510929107666	-3.602806568145752	-7.68717098236084	-5.636971473693848	-3.706475257873535	-6.180675506591797	-8.110862731933594	-2.992703437805176	-6.106034278869629	-8.657678604125977	-8.360021591186523	-2.19050931930542	-7.005134582519531	-4.701690673828125	-3.6140828132629395	-5.238158226013184	-3.0626471042633057	-9.355714797973633	-8.19021224975586	-7.43993616104126	-6.37616491317749	-8.063339233398438	-6.723596572875977	-7.319067001342773	-7.830435752868652	-7.03184700012207	-7.267058372497559	-7.553308010101318
-12.803030967712402	-8.520207405090332	-12.040515899658203	-13.979290962219238	-6.559009552001953	-11.065069198608398	-8.086067199707031	-9.607292175292969	-12.700238227844238	-8.051385879516602	-9.459915161132812	-11.766562461853027	-6.283597469329834	-11.574538230895996	-12.043119430541992	-9.526959419250488	-9.901727676391602	-8.518356323242188	-7.45143461227417	-11.65416145324707	-12.081894874572754	-14.044055938720703	-10.63823127746582	-13.587918281555176	-5.451753616333008	-9.527732849121094	-9.945625305175781	-9.831592559814453	-9.041407585144043	-11.620165824890137	-7.855802059173584	-10.229427337646484	-5.059475898742676	-10.259566307067871	-10.276817321777344	-13.877838134765625	-11.654202461242676	-8.602842330932617	-9.013104438781738	-11.555387496948242	-7.141810894012451	-11.835994720458984	-10.135374069213867	-11.062925338745117	-8.370739936828613	-8.842918395996094	-11.746496200561523	-7.828402519226074	-10.580059051513672	3.8259072303771973	1.7866735458374023	4.960475921630859	5.2571940422058105	0.39753374457359314	3.568208932876587	6.298467636108398	8.722460746765137	3.8858790397644043	-8.612579345703125	-5.514676570892334
-17.114521026611328	-15.486241340637207	-11.27857494354248	-13.883737564086914	-4.429056167602539	1.6621034145355225	-9.853572845458984	4.29462194442749	-11.761209487915039	-14.352788925170898	-11.620626449584961	-14.228950500488281	-13.596687316894531	-10.69949722290039	-11.922983169555664	-0.028445780277252197	1.075193166732788	-13.942715644836426	-16.362266540527344	-11.89045238494873	-13.1438570022583	-11.212504386901855	-12.74197769165039	-10.419913291931152	-7.3767828941345215	-7.355474472045898	-3.8967437744140625	-11.633874893188477	-7.883364677429199	-12.033801078796387	-9.958063125610352	-9.47618293762207	-7.751341819763184	-12.396303176879883	2.632840871810913	-9.151239395141602	-14.725691795349121	-12.241519927978516	-9.882959365844727	-12.120424270629883	-8.715476989746094	-4.143886566162109	1.0457162857055664	-6.26845645904541	-0.4416852593421936	0.01626342535018921	-7.882320880889893	2.0687954425811768	-13.428535461425781	-14.054548263549805	-10.881776809692383	-15.099409103393555	-8.440092086791992	-14.93144702911377	-7.200614929199219	-16.19519805908203	-6.660236358642578	-11.672918319702148	-13.271721839904785	-9.333538055419922
-4.625986099243164	-7.737364768981934	-5.585799694061279	1.5514543056488037	-6.613046646118164	-8.651322364807129	-4.564568042755127	-7.992526054382324	-11.022982597351074	-4.53868293762207	-8.939153671264648	-8.57144546508789	-10.466460227966309	-7.620883941650391	-5.378652572631836	-9.949307441711426	-10.372111320495605	-7.28727388381958	-8.073522567749023	-2.8734941482543945	-4.4793806076049805	0.46221256256103516	-2.4334945678710938	-12.064233779907227	-9.184444427490234	-10.618502616882324	-9.570463180541992	-5.986560344696045	-14.73523235321045	-8.402466773986816	-5.19488525390625	-2.97200345993042	-10.211097717285156	-8.680257797241211	-10.132553100585938	-7.2336273193359375	-2.845932722091675	-4.876626491546631	-8.636411666870117	-3.1712985038757324	-2.742877721786499	-7.816278457641602	-7.988706111907959	2.1661012172698975	-8.128938674926758	-4.382378578186035	0.7834291458129883	-3.9078543186187744	-1.367729663848877	-10.85720443725586	-9.293102264404297	-6.646607398986816	-6.527724266052246	-9.031730651855469	-6.837947368621826	-12.009140014648438	-11.964924812316895	-9.098834037780762	-9.272849082946777	-7.678483009338379
