0.8402968049049377	0.15928560495376587	-0.011886388063430786	-0.7023578882217407	0.34079575538635254	0.5037361979484558	0.13903523981571198	-1.2422285079956055	-0.12434665858745575	0.8500087857246399	-1.7182443141937256	-0.13587695360183716	0.5537809133529663	-1.1064255237579346	0.5433700084686279	-1.1794527769088745	0.18984675407409668	-0.41225725412368774	-0.5027368664741516	-0.2814927101135254	-1.4780046939849854	-1.2981728315353394	0.8612625002861023	0.1262679100036621	-0.03744581341743469	-0.09103100746870041	-0.5909313559532166	0.871371328830719	-0.7543448805809021	-0.35809439420700073	-0.2700363099575043	0.5718244910240173
-0.10904885083436966	-0.47667890787124634	-0.01016233116388321	-0.10248371213674545	0.5335336923599243	-0.3611604869365692	0.5728715658187866	-0.3209410607814789	-0.5428884625434875	-0.11403633654117584	-0.8835664987564087	-0.17385374009609222	-0.33519837260246277	1.2712838649749756	0.8017206192016602	-0.11021703481674194	-0.19953899085521698	-0.3578324019908905	-0.5925513505935669	0.35192006826400757	-0.2370750457048416	0.2803414762020111	-1.3942312002182007	0.010216202586889267	0.09386000037193298	-0.449589341878891	-0.08074375987052917	0.4871710240840912	-0.17860355973243713	0.813191294670105	0.27021151781082153	-0.6461738348007202
-0.26537179946899414	-0.059927135705947876	0.14324979484081268	-0.23087097704410553	1.350498914718628	0.25136297941207886	-0.1719544380903244	-0.21111558377742767	-0.8491147756576538	0.5135098099708557	-0.4468092620372772	0.5981477499008179	0.30295437574386597	0.5518452525138855	0.06239412724971771	-0.6107431650161743	-0.1735733449459076	-0.6678013801574707	0.4793592095375061	0.32836413383483887	-1.0913597345352173	1.193129301071167	-0.46937525272369385	0.18833410739898682	0.4360355734825134	0.5707526206970215	-0.3241063356399536	0.4325755536556244	-0.6141728162765503	0.20818856358528137	-0.7494531869888306	0.43546974658966064
-0.05727067589759827	0.3922325670719147	0.3813568949699402	0.07170792669057846	-0.00927741825580597	0.10212036967277527	-0.5692027807235718	-0.7620524168014526	-0.5504075884819031	0.44463446736335754	-0.6012985110282898	0.45285123586654663	0.12203942239284515	-0.5590795874595642	0.8563932776451111	-0.22554655373096466	0.6068111658096313	-0.49784770607948303	-0.26179230213165283	0.27593064308166504	-0.1395145058631897	-0.739517331123352	-0.5004069805145264	0.34889036417007446	-0.12431427836418152	-0.3967881202697754	-0.3571595549583435	0.09875720739364624	0.2742682993412018	0.18319770693778992	0.41236865520477295	0.15095487236976624
-0.5941146016120911	-0.3454419672489166	0.028714008629322052	0.22333265841007233	-0.7655662298202515	-0.6278235912322998	0.15121150016784668	-0.06967435777187347	-0.7426271438598633	0.2216685265302658	0.5942841172218323	-0.2911843955516815	0.8923965692520142	0.6583008766174316	1.4494858980178833	-1.345840573310852	0.25830522179603577	-0.39564597606658936	-0.06928271055221558	0.30731791257858276	-0.10303442180156708	0.1301867961883545	-0.45678311586380005	0.6092889308929443	0.5354718565940857	-1.249895691871643	0.10490494966506958	-0.24029450118541718	-0.9646068811416626	0.9990969300270081	-0.3374163806438446	-0.15470737218856812
0.6663804650306702	-0.16747000813484192	0.1119193583726883	-1.569434642791748	-0.9592143297195435	-0.507935643196106	0.2948857247829437	-0.16843809187412262	0.2745406925678253	0.13323409855365753	-0.5815163850784302	-0.959824800491333	-0.6548171639442444	0.33073529601097107	-0.038452260196208954	0.42831912636756897	-0.5943150520324707	-0.2317868322134018	-1.163944125175476	0.3485521972179413	0.3333647549152374	0.13188615441322327	-0.26912039518356323	-0.8729380369186401	-0.6915717720985413	-0.043864645063877106	0.8558472990989685	0.2456250935792923	-0.37709295749664307	-0.26990383863449097	-0.2826062738895416	-0.007190734148025513
0.23181623220443726	-0.762464702129364	-1.272305965423584	0.6670283079147339	1.27824068069458	0.07367506623268127	0.8713175058364868	-0.12246296554803848	-0.26731953024864197	0.784978985786438	-0.9177044630050659	-0.4890911281108856	-0.43669119477272034	0.5536199808120728	0.9011659622192383	0.19984054565429688	0.6361101865768433	-0.06504971534013748	0.21271929144859314	0.4860074520111084	0.4460461437702179	-0.37782058119773865	-0.11150037497282028	0.17872309684753418	0.041108228266239166	-0.9676492214202881	0.3750286400318146	0.3324141800403595	-0.7530791759490967	0.43956178426742554	0.5571135878562927	1.1255557537078857
-0.09689244627952576	-0.9072830080986023	0.07458826154470444	-0.34462082386016846	0.8812706470489502	0.008484520018100739	0.25593599677085876	0.4388849139213562	-0.6378597021102905	0.12336317449808121	0.20376798510551453	0.6046684980392456	0.8311955332756042	0.24605205655097961	1.1582667827606201	-0.6851601004600525	-0.07312513142824173	-0.495785117149353	-0.3204161524772644	0.1627371609210968	-0.33841994404792786	0.5025116205215454	-0.30674803256988525	0.5096836090087891	-0.15617728233337402	-0.7689774632453918	-0.05701962113380432	0.0006652567535638809	-1.2626365423202515	0.3531903326511383	-0.35292938351631165	0.41057097911834717
1.151794672012329	-0.05290941894054413	0.9843807220458984	-0.457597941160202	-0.6407173871994019	-0.5792208313941956	-1.093567132949829	-0.5205020308494568	-0.33455169200897217	-0.1801353096961975	-1.4408859014511108	-0.2016596496105194	0.242041677236557	-0.1425820291042328	-0.23549696803092957	-0.5147992372512817	-1.018155813217163	-0.46647125482559204	-0.8711462616920471	-0.6417578458786011	-0.5816079378128052	0.4611402153968811	-0.7146461009979248	-1.1368407011032104	1.403379201889038	1.1149044036865234	-0.9998183250427246	-0.1864985227584839	-0.5933010578155518	-0.005223952233791351	-0.04168969392776489	0.6760799884796143
-0.37510088086128235	-1.0152530670166016	0.08511039614677429	-0.1750510036945343	-0.0786704421043396	-0.41001462936401367	-0.07180622220039368	1.1505826711654663	0.018035169690847397	0.18588826060295105	-0.5710221529006958	1.0206104516983032	0.224356010556221	-0.09858203679323196	0.9466434717178345	-0.9809532165527344	0.04677928239107132	-0.5300107002258301	-0.5217934846878052	-0.26906341314315796	0.500857949256897	0.48717406392097473	-0.10353778302669525	-1.082574486732483	-0.33939266204833984	0.8002901077270508	0.12589190900325775	-0.17792072892189026	-0.8722305297851562	0.03877723589539528	0.07893645018339157	0.40497368574142456
