1.247094988822937	-0.22224962711334229	-0.5591626167297363	-1.51104736328125	0.43471789360046387	0.2906040549278259	-0.7137799859046936	-0.44207775592803955	-0.37012821435928345	-0.08765733987092972	0.14747494459152222	0.18070515990257263	0.2507310211658478	0.13747268915176392	0.6414809823036194	-0.04698425531387329	1.0947777032852173	-0.4151621460914612	-0.04518912732601166	-0.10461219400167465	-0.205642431974411	0.38312816619873047	-0.6337683200836182	-0.6927117109298706	-0.09051710367202759	0.4519321024417877	0.5028536915779114	0.31835484504699707	0.893620491027832	-0.28658443689346313	-0.4048449695110321	0.4515378475189209
0.7545009255409241	-0.07605623453855515	-0.4213380813598633	-0.8254708051681519	0.41487568616867065	0.31264209747314453	-0.26979345083236694	0.5130153298377991	0.09954853355884552	0.10314008593559265	-0.4612259864807129	0.030509604141116142	-0.2568640410900116	0.09817656129598618	0.42451202869415283	0.16405287384986877	0.5768169164657593	0.6209909319877625	0.028372906148433685	-0.009300441481173038	-0.2573387324810028	-0.10366158187389374	-0.3100843131542206	0.07849463820457458	0.03045882098376751	-0.3789079189300537	0.35907718539237976	-0.26826199889183044	0.045101098716259	0.35382068157196045	-0.05365586280822754	0.33707788586616516
0.6738418340682983	-0.6896448135375977	0.3449200987815857	-1.372581958770752	-0.15171971917152405	0.07466278225183487	-0.4477834403514862	-0.3240693211555481	-0.46529892086982727	-0.7073388695716858	-0.049061745405197144	-0.26451700925827026	0.26251220703125	0.04285407066345215	0.15669360756874084	0.5218548774719238	-0.07191196829080582	-0.2904279828071594	-1.1751124858856201	-0.10392475873231888	0.21381038427352905	-0.19159407913684845	-0.8384073972702026	1.114655613899231	-0.3839595913887024	-0.24079827964305878	0.34098294377326965	-0.47757354378700256	-0.28377506136894226	-0.6321411728858948	0.5086337327957153	-0.6079229116439819
1.1729387044906616	-0.41473037004470825	-0.02363775670528412	-1.5479341745376587	-0.4909296929836273	0.42340439558029175	-0.5548020601272583	0.7640998363494873	-0.13524475693702698	-0.04828605428338051	-0.09932807087898254	0.5638900995254517	0.21985439956188202	0.07014856487512589	0.5405954718589783	0.13569708168506622	0.5504300594329834	-0.34688037633895874	-0.5397329330444336	0.11581344902515411	0.3010362684726715	-0.033580925315618515	-0.4447072148323059	1.391602873802185	-0.3899766206741333	-1.4301735162734985	0.5365404486656189	-0.5877888202667236	-0.039740003645420074	0.36663687229156494	0.5488570928573608	-0.4162033498287201
0.35619232058525085	0.626335620880127	-0.4865671694278717	0.1802806556224823	-0.15495061874389648	-0.2767931818962097	-0.2690102458000183	-0.4028741419315338	0.5309585332870483	0.6504887342453003	0.8091945052146912	0.585310697555542	0.04608973115682602	0.46151718497276306	0.6079797148704529	-0.7947254776954651	0.4444054663181305	0.3779892921447754	0.1390538215637207	-0.27606213092803955	0.059737589210271835	1.3373117446899414	0.44077351689338684	0.37612342834472656	0.31407952308654785	-0.6435031890869141	0.4923216700553894	-0.15662002563476562	0.46237701177597046	0.006805919110774994	-0.6943802237510681	-0.7108335494995117
-0.02083010785281658	-1.0653092861175537	-0.17867185175418854	-0.2782483994960785	0.7610827088356018	0.2888558506965637	-0.624853789806366	0.46709340810775757	0.2977960705757141	-1.2780873775482178	-0.135870099067688	0.06573455035686493	-1.259066104888916	0.43321967124938965	0.052746549248695374	0.18392452597618103	0.06940184533596039	-0.1922851800918579	-0.25067219138145447	0.25992751121520996	-0.33522966504096985	0.6617200970649719	0.5844160318374634	0.42610999941825867	0.20404620468616486	-0.638878583908081	-0.9102437496185303	-0.48895344138145447	-0.45448729395866394	-0.3349398970603943	0.05342487990856171	0.2527475655078888
-0.14344222843647003	0.41759946942329407	-1.050249457359314	0.3769499659538269	0.3071005940437317	-0.8422393798828125	-0.3159312307834625	-0.06932857632637024	0.21957939863204956	0.5942420363426208	1.7489005327224731	-1.0878410339355469	0.3008241653442383	0.6089004278182983	0.6137335300445557	-1.4998395442962646	0.2071666121482849	0.7262552380561829	0.23903216421604156	-0.0788830816745758	0.28941184282302856	0.4590691924095154	0.12215330451726913	-0.6454972624778748	0.054678887128829956	-0.24216631054878235	-0.5389814972877502	-0.6089522838592529	-0.48056769371032715	1.806848168373108	0.2776376008987427	-0.24081364274024963
-0.4807232916355133	1.0320998430252075	-0.8693137168884277	0.04730644077062607	-0.05378412455320358	-0.831737756729126	0.22162234783172607	-0.17610973119735718	-0.3299972712993622	0.627208948135376	0.29596880078315735	-0.39672744274139404	-0.0898207351565361	0.25861817598342896	1.000311255455017	-1.0511361360549927	-0.1963978111743927	0.14543069899082184	0.6368702054023743	-0.6071436405181885	-0.5306292176246643	-0.42558467388153076	0.3864850401878357	-1.385916829109192	0.19849145412445068	0.5204935073852539	-0.7918953895568848	0.11164793372154236	0.711860179901123	-0.741424024105072	-0.5436550378799438	-0.5094223022460938
0.8746534585952759	-0.0649787038564682	0.0069088321179151535	-1.3128142356872559	-0.5177273750305176	0.0028371661901474	-0.1391511857509613	0.4403935670852661	0.32367971539497375	-0.43305373191833496	-0.1983749270439148	0.21143776178359985	0.04349268227815628	0.32282376289367676	0.546806812286377	0.7731596231460571	0.7861166000366211	-0.45121049880981445	-0.575646162033081	-0.559406042098999	0.5591325759887695	-0.07681617140769958	-0.5570738315582275	0.7247535586357117	-0.5628919005393982	-0.16162540018558502	0.27226462960243225	-0.38286060094833374	-0.3847073018550873	-0.2295108586549759	-0.17459836602210999	-0.24084681272506714
0.9456307888031006	-0.5618908405303955	-0.252267450094223	-1.341015338897705	0.7392942309379578	0.41845476627349854	-1.1374995708465576	-0.21634823083877563	-0.7054666876792908	-0.014451641589403152	-0.3399306535720825	0.3329414427280426	0.3692788779735565	0.056594688445329666	-0.23405024409294128	0.25071394443511963	-0.12057314813137054	-0.3806349039077759	-0.06661432981491089	0.33847495913505554	0.015497870743274689	-0.3457654118537903	-0.04865293204784393	-0.14816905558109283	0.29545843601226807	1.186151146888733	0.5712786912918091	-0.009048891253769398	0.939270555973053	0.22886329889297485	-0.23683562874794006	-0.39051759243011475
